timestamp,open,high,low,close,volume
2026-05-13T19:07:00Z,405.13,405.275,405.09,405.242,30687
2026-05-13T19:08:00Z,405.265,405.375,405.237,405.324,16661
2026-05-13T19:09:00Z,405.3,405.43,405.28,405.394,31226
2026-05-13T19:10:00Z,405.395,405.44,405.255,405.293,26643
2026-05-13T19:11:00Z,405.28,405.345,405.18,405.235,31369
2026-05-13T19:12:00Z,405.2299,405.235,405.12,405.138,39447
2026-05-13T19:13:00Z,405.12,405.2,405.01,405.115,35440
2026-05-13T19:14:00Z,405.07,405.31,405.06,405.294,35688
2026-05-13T19:15:00Z,405.3,405.35,405.2498,405.32,18018
2026-05-13T19:16:00Z,405.36,405.57,405.31,405.375,46126
2026-05-13T19:17:00Z,405.39,405.55,405.36,405.501,37978
2026-05-13T19:18:00Z,405.52,405.63,405.43,405.542,24450
2026-05-13T19:19:00Z,405.56,405.626,405.38,405.438,56822
2026-05-13T19:20:00Z,405.46,405.465,405.25,405.278,33923
2026-05-13T19:21:00Z,405.266,405.29,405.09,405.124,18793
2026-05-13T19:22:00Z,405.085,405.215,405.03,405.135,36832
2026-05-13T19:23:00Z,405.08,405.126,404.77,404.831,55476
2026-05-13T19:24:00Z,404.8001,404.85,404.59,404.626,42542
2026-05-13T19:25:00Z,404.62,404.9,404.62,404.834,35137
2026-05-13T19:26:00Z,404.829,404.9,404.72,404.86,21763
2026-05-13T19:27:00Z,404.875,404.89,404.54,404.586,44661
2026-05-13T19:28:00Z,404.55,404.62,404.43,404.522,33306
2026-05-13T19:29:00Z,404.495,404.57,404.41,404.535,28158
2026-05-13T19:30:00Z,404.61,404.6368,404.34,404.513,30953
2026-05-13T19:31:00Z,404.555,404.5894,404.37,404.4,52002
2026-05-13T19:32:00Z,404.38,404.4899,404.35,404.395,32471
2026-05-13T19:33:00Z,404.4,404.5,404.31,404.45,32028
2026-05-13T19:34:00Z,404.445,404.68,404.38,404.566,49007
2026-05-13T19:35:00Z,404.59,404.735,404.569,404.715,32296
2026-05-13T19:36:00Z,404.77,404.99,404.71,404.927,23836
2026-05-13T19:37:00Z,404.94,405.205,404.91,405.173,29454
2026-05-13T19:38:00Z,405.17,405.4,405.17,405.368,37049
2026-05-13T19:39:00Z,405.4,405.4,405.1025,405.214,52041
2026-05-13T19:40:00Z,405.1915,405.36,405.05,405.126,38268
2026-05-13T19:41:00Z,405.16,405.35,405.134,405.294,23364
2026-05-13T19:42:00Z,405.33,405.75,405.301,405.592,42420
2026-05-13T19:43:00Z,405.69,405.8801,405.61,405.748,33129
2026-05-13T19:44:00Z,405.775,405.79,405.37,405.442,34062
2026-05-13T19:45:00Z,405.36,405.5,405.33,405.385,35536
2026-05-13T19:46:00Z,405.365,405.545,405.3401,405.442,52089
2026-05-13T19:47:00Z,405.427,405.47,405.34,405.383,24064
2026-05-13T19:48:00Z,405.4,405.455,405.21,405.248,44343
2026-05-13T19:49:00Z,405.215,405.33,405.07,405.286,51213
2026-05-13T19:50:00Z,405.24,405.279,404.97,405.045,62684
2026-05-13T19:51:00Z,404.99,405.041,404.775,404.914,71290
2026-05-13T19:52:00Z,404.87,405.1,404.87,405.046,43642
2026-05-13T19:53:00Z,405.05,405.265,404.94,405.194,61296
2026-05-13T19:54:00Z,405.01,405.17,404.84,405.012,68503
2026-05-13T19:55:00Z,405.006,405.07,404.845,405.028,86374
2026-05-13T19:56:00Z,405.04,405.13,405,405.096,88562
2026-05-13T19:57:00Z,405.13,405.22,405.01,405.119,97628
2026-05-13T19:58:00Z,405.05,405.22,405.05,405.192,157816
2026-05-13T19:59:00Z,405.14,405.22,404.97,405.21,254460
2026-05-14T13:30:00Z,404.5,405.5499,403.54,405.285,494696
2026-05-14T13:31:00Z,405.39,405.48,403.845,404.308,86383
2026-05-14T13:32:00Z,404.1,404.89,404.05,404.727,97803
2026-05-14T13:33:00Z,404.56,404.714,403.655,403.753,79956
2026-05-14T13:34:00Z,403.635,404.99,403.59,404.088,85849
2026-05-14T13:35:00Z,404.0701,404.09,403.52,403.634,71945
2026-05-14T13:36:00Z,403.38,403.63,402.8,403.031,122418
2026-05-14T13:37:00Z,402.91,403.136,402.12,402.305,144947
2026-05-14T13:38:00Z,402.175,402.55,402.06,402.439,104225
2026-05-14T13:39:00Z,402.725,402.725,401.7,402.057,102999
2026-05-14T13:40:00Z,401.99,402.05,401.58,401.798,86834
2026-05-14T13:41:00Z,401.73,401.79,401.255,401.415,100239
2026-05-14T13:42:00Z,401.34,401.45,400.92,401.074,137547
2026-05-14T13:43:00Z,401.162,401.72,401.09,401.683,69267
2026-05-14T13:44:00Z,401.7,402.8301,401.62,402.637,100732
2026-05-14T13:45:00Z,402.68,402.85,402.38,402.622,80837
2026-05-14T13:46:00Z,402.66,403.14,402.585,402.959,76225
2026-05-14T13:47:00Z,403.0219,403.09,402.72,402.806,54438
2026-05-14T13:48:00Z,402.8311,402.98,402.54,402.625,74516
2026-05-14T13:49:00Z,402.63,403,402.305,402.665,80654
2026-05-14T13:50:00Z,402.72,403.055,402.61,402.941,52520
2026-05-14T13:51:00Z,402.895,403.3483,402.88,403.284,77064
2026-05-14T13:52:00Z,403.325,403.81,402.899,403.722,67247
2026-05-14T13:53:00Z,403.87,404.3199,403.739,404.086,81918
2026-05-14T13:54:00Z,404.0905,404.0905,403.6638,403.898,74991
2026-05-14T13:55:00Z,403.98,403.98,403.45,403.566,53767
2026-05-14T13:56:00Z,403.596,403.6925,403.36,403.619,59767
2026-05-14T13:57:00Z,403.585,403.63,403.06,403.155,58634
2026-05-14T13:58:00Z,403.09,403.3,402.965,403.082,41274
2026-05-14T13:59:00Z,403.075,403.37,402.8,402.92,32401
2026-05-14T14:00:00Z,402.94,403.075,402.82,402.978,29093
2026-05-14T14:01:00Z,402.9545,403.42,402.88,403.399,28956
2026-05-14T14:02:00Z,403.409,403.8695,403.409,403.687,57619
2026-05-14T14:03:00Z,403.69,403.93,403.615,403.795,41527
2026-05-14T14:04:00Z,403.79,404.02,403.72,403.795,45199
2026-05-14T14:05:00Z,403.8,404.035,403.6,403.791,49308
2026-05-14T14:06:00Z,403.77,403.954,403.6,403.748,35802
2026-05-14T14:07:00Z,403.81,404.0999,403.65,403.867,38595
2026-05-14T14:08:00Z,403.9,403.94,403.635,403.909,36634
2026-05-14T14:09:00Z,404.015,405.28,403.931,405.198,88286
2026-05-14T14:10:00Z,405.08,405.185,404.2,404.318,53792
2026-05-14T14:11:00Z,404.295,404.95,403.965,404.854,47822
2026-05-14T14:12:00Z,404.89,405.2,404.866,405.118,49582
2026-05-14T14:13:00Z,405.21,405.225,404.775,404.916,58172
2026-05-14T14:14:00Z,404.935,405.13,404.71,404.896,69595
2026-05-14T14:15:00Z,404.8225,405.04,404.65,404.962,71790
2026-05-14T14:16:00Z,405.045,405.7551,404.93,405.563,66887
2026-05-14T14:17:00Z,405.66,405.92,405.5701,405.747,70106
2026-05-14T14:18:00Z,405.77,405.93,405.4,405.495,108000
2026-05-14T14:19:00Z,405.52,405.9699,405.48,405.836,84024
2026-05-14T14:20:00Z,405.87,406.1,405.57,405.87,99462
2026-05-14T14:21:00Z,405.74,406.32,405.72,406.125,82945
2026-05-14T14:22:00Z,406.135,407.035,406.09,406.971,80729
2026-05-14T14:23:00Z,407.07,407.7699,406.775,407.628,107127
2026-05-14T14:24:00Z,407.635,408.38,407.608,408.321,155118
2026-05-14T14:25:00Z,408.35,408.65,408.0125,408.53,112749
2026-05-14T14:26:00Z,408.75,408.9595,408.4183,408.679,71939
2026-05-14T14:27:00Z,408.555,408.73,408.4701,408.594,45062
2026-05-14T14:28:00Z,408.525,408.6299,408.2307,408.334,75873
2026-05-14T14:29:00Z,408.33,408.97,408.26,408.847,92110
2026-05-14T14:30:00Z,408.9,409.32,408.3101,408.412,131415
2026-05-14T14:31:00Z,408.36,408.41,407.81,407.955,88860
2026-05-14T14:32:00Z,408.145,408.33,407.57,407.786,117644
2026-05-14T14:33:00Z,407.88,407.95,407.62,407.785,47162
2026-05-14T14:34:00Z,407.715,407.779,407.14,407.324,50633
2026-05-14T14:35:00Z,407.4,407.41,406.9,407.285,48611
2026-05-14T14:36:00Z,407.291,407.77,407.291,407.694,47104
2026-05-14T14:37:00Z,407.695,407.86,407.56,407.62,39248
2026-05-14T14:38:00Z,407.625,407.84,407.31,407.399,40242
2026-05-14T14:39:00Z,407.4,407.67,407.32,407.622,35396
2026-05-14T14:40:00Z,407.57,407.8,407.57,407.753,34062
2026-05-14T14:41:00Z,407.77,408.07,407.754,407.963,53786
2026-05-14T14:42:00Z,408.015,408.21,407.9,408.016,30437
2026-05-14T14:43:00Z,408.02,408.55,408.012,408.341,63113
2026-05-14T14:44:00Z,408.42,408.44,408.0701,408.147,27472
2026-05-14T14:45:00Z,408.22,408.63,407.87,408.56,88519
2026-05-14T14:46:00Z,408.58,408.75,408.55,408.693,49209
2026-05-14T14:47:00Z,408.67,408.71,408.27,408.401,49196
2026-05-14T14:48:00Z,408.35,409.085,408.35,408.976,48589
2026-05-14T14:49:00Z,409.085,409.56,409,409.477,71405
2026-05-14T14:50:00Z,409.38,409.52,409.1,409.237,57144
2026-05-14T14:51:00Z,409.16,409.2899,409.11,409.234,41031
2026-05-14T14:52:00Z,409.225,409.78,409.09,409.66,71092
2026-05-14T14:53:00Z,409.62,410.28,409.59,410.175,95547
2026-05-14T14:54:00Z,410.166,410.166,409.96,410.07,37629
2026-05-14T14:55:00Z,410.12,410.2,409.79,409.827,51971
2026-05-14T14:56:00Z,409.84,409.84,409.585,409.663,71087
2026-05-14T14:57:00Z,409.72,410.03,409.671,409.987,26495
2026-05-14T14:58:00Z,409.975,410,409.6,409.79,34076
2026-05-14T14:59:00Z,409.7,409.965,409.29,409.425,40688
2026-05-14T15:00:00Z,409.52,409.64,409.3012,409.429,35152
2026-05-14T15:01:00Z,409.295,409.7,409.295,409.654,42167
2026-05-14T15:02:00Z,409.64,409.91,409.62,409.844,28420
2026-05-14T15:03:00Z,409.79,409.91,409.58,409.742,26799
2026-05-14T15:04:00Z,409.76,410.255,409.7,410.225,83227
2026-05-14T15:05:00Z,410.11,410.197,409.6901,409.85,65274
2026-05-14T15:06:00Z,409.84,410.075,409.84,409.973,52751
2026-05-14T15:07:00Z,409.985,410,409.68,409.887,58122
2026-05-14T15:08:00Z,409.96,410.695,409.875,410.588,73911
2026-05-14T15:09:00Z,410.565,410.675,410.28,410.443,38920
2026-05-14T15:10:00Z,410.41,410.6648,410.3518,410.619,31630
2026-05-14T15:11:00Z,410.65,410.84,410.2401,410.761,32120
2026-05-14T15:12:00Z,410.78,411.23,410.73,410.944,64099
2026-05-14T15:13:00Z,410.8799,410.97,410.6102,410.943,41229
2026-05-14T15:14:00Z,410.97,411.08,410.42,410.776,56228
2026-05-14T15:15:00Z,410.875,411.3,410.795,411.19,40418
2026-05-14T15:16:00Z,411.1266,411.6244,411.1266,411.565,66878
2026-05-14T15:17:00Z,411.4101,411.563,411.18,411.277,66634
2026-05-14T15:18:00Z,411.35,411.53,411.2401,411.427,46001
2026-05-14T15:19:00Z,411.375,411.418,411.005,411.117,68092
2026-05-14T15:20:00Z,411.135,411.155,410.84,410.948,51459
2026-05-14T15:21:00Z,410.94,410.9534,410.6,410.693,46065
2026-05-14T15:22:00Z,410.71,410.995,410.665,410.96,39205
2026-05-14T15:23:00Z,410.98,410.98,410.65,410.736,34233
2026-05-14T15:24:00Z,410.735,411.1,410.7,410.876,38424
2026-05-14T15:25:00Z,410.99,411.15,410.86,410.944,30805
2026-05-14T15:26:00Z,410.91,411.03,410.71,410.903,23536
2026-05-14T15:27:00Z,410.93,411.18,410.84,411.084,46873
2026-05-14T15:28:00Z,411.06,411.1899,411.01,411.107,38273
2026-05-14T15:29:00Z,411.115,411.4453,411.07,411.401,71253
2026-05-14T15:30:00Z,411.385,411.404,411.1901,411.356,45817
2026-05-14T15:31:00Z,411.515,411.71,411.383,411.649,42795
2026-05-14T15:32:00Z,411.675,411.81,411.59,411.736,48254
2026-05-14T15:33:00Z,411.65,411.84,411.36,411.396,52194
2026-05-14T15:34:00Z,411.39,411.4424,411.21,411.288,33399
2026-05-14T15:35:00Z,411.172,411.285,410.56,410.697,38870
2026-05-14T15:36:00Z,410.61,410.685,410.52,410.59,46897
2026-05-14T15:37:00Z,410.47,410.59,410.3,410.476,35055
2026-05-14T15:38:00Z,410.5125,410.5125,409.86,409.922,47865
2026-05-14T15:39:00Z,409.909,409.909,409.62,409.661,35211
2026-05-14T15:40:00Z,409.62,409.7,409.555,409.63,55399
2026-05-14T15:41:00Z,409.63,409.63,409.18,409.324,46656
2026-05-14T15:42:00Z,409.35,409.3999,409.25,409.266,33934
2026-05-14T15:43:00Z,409.27,409.3,409.08,409.141,39729
2026-05-14T15:44:00Z,409.16,409.72,409.144,409.601,63548
2026-05-14T15:45:00Z,409.6,409.6325,409.46,409.552,28720
2026-05-14T15:46:00Z,409.555,409.58,409.1,409.205,31472
2026-05-14T15:47:00Z,409.265,409.525,409.225,409.436,15077
2026-05-14T15:48:00Z,409.445,409.53,409.38,409.453,21694
2026-05-14T15:49:00Z,409.46,409.5071,409.23,409.28,26300
2026-05-14T15:50:00Z,409.265,409.39,409.05,409.175,23499
2026-05-14T15:51:00Z,409.165,409.26,409.01,409.21,50631
2026-05-14T15:52:00Z,409.225,409.36,409.175,409.293,29407
2026-05-14T15:53:00Z,409.3,409.3137,409.14,409.145,28923
2026-05-14T15:54:00Z,409.09,409.17,408.9,409.134,46380
2026-05-14T15:55:00Z,409.1551,409.43,409.075,409.391,28691
2026-05-14T15:56:00Z,409.365,409.41,409.2,409.237,26398
2026-05-14T15:57:00Z,409.23,409.4,409.0101,409.324,55552
2026-05-14T15:58:00Z,409.3,409.3573,409.1875,409.264,29636
2026-05-14T15:59:00Z,409.25,409.262,408.95,409.015,31207
2026-05-14T16:00:00Z,408.98,409.38,408.98,409.334,32883
2026-05-14T16:01:00Z,409.3388,409.37,409.1701,409.251,15209
2026-05-14T16:02:00Z,409.252,409.3,409.15,409.201,26654
2026-05-14T16:03:00Z,409.185,409.46,409.1812,409.41,35773
2026-05-14T16:04:00Z,409.455,409.4551,409.01,409.052,48557
2026-05-14T16:05:00Z,409.03,409.255,409,409.183,44235
2026-05-14T16:06:00Z,409.165,409.22,408.955,409.174,35757
2026-05-14T16:07:00Z,409.172,409.4099,409.15,409.326,25685
2026-05-14T16:08:00Z,409.33,409.3999,409.095,409.109,21730
2026-05-14T16:09:00Z,409.12,409.13,408.927,409.041,23988
2026-05-14T16:10:00Z,409.046,409.05,408.62,408.753,44657
2026-05-14T16:11:00Z,408.725,408.82,408.5,408.529,38365
2026-05-14T16:12:00Z,408.51,408.57,408.16,408.292,39444
2026-05-14T16:13:00Z,408.26,408.36,408.0101,408.269,35160
2026-05-14T16:14:00Z,408.22,408.264,407.81,407.913,27699
2026-05-14T16:15:00Z,407.83,407.989,407.65,407.723,36939
2026-05-14T16:16:00Z,407.715,407.724,407.53,407.586,37369
2026-05-14T16:17:00Z,407.58,407.8899,407.58,407.838,27044
2026-05-14T16:18:00Z,407.72,407.83,407.6501,407.773,18039
2026-05-14T16:19:00Z,407.8699,407.8744,407.58,407.726,30532
2026-05-14T16:20:00Z,407.77,407.82,407.61,407.665,17944
2026-05-14T16:21:00Z,407.669,408.29,407.669,408.228,52658
2026-05-14T16:22:00Z,408.2222,408.2799,407.9301,408.063,34827
2026-05-14T16:23:00Z,408.06,408.21,407.535,407.578,31717
2026-05-14T16:24:00Z,407.535,407.575,407.4101,407.45,26582
2026-05-14T16:25:00Z,407.45,407.63,407.3101,407.495,28629
2026-05-14T16:26:00Z,407.495,407.545,407.33,407.371,37373
2026-05-14T16:27:00Z,407.342,407.48,407.27,407.444,19165
2026-05-14T16:28:00Z,407.455,407.56,407.35,407.514,18622
2026-05-14T16:29:00Z,407.52,407.7502,407.47,407.718,18097
2026-05-14T16:30:00Z,407.725,407.815,407.525,407.561,19819
2026-05-14T16:31:00Z,407.55,407.796,407.46,407.569,47750
2026-05-14T16:32:00Z,407.5056,407.6799,407.45,407.601,18219
2026-05-14T16:33:00Z,407.555,407.597,407.33,407.501,15764
2026-05-14T16:34:00Z,407.509,407.8199,407.395,407.743,18379
2026-05-14T16:35:00Z,407.729,407.92,407.62,407.834,22799
2026-05-14T16:36:00Z,407.83,408.0789,407.83,407.968,27783
2026-05-14T16:37:00Z,407.972,408.095,407.9,408.027,12287
2026-05-14T16:38:00Z,407.96,408.325,407.9452,408.282,13030
2026-05-14T16:39:00Z,408.3001,408.6814,408.27,408.628,31979
2026-05-14T16:40:00Z,408.6183,408.68,408.38,408.571,24025
2026-05-14T16:41:00Z,408.57,408.67,408.43,408.535,21881
2026-05-14T16:42:00Z,408.4501,408.68,408.34,408.454,35313
2026-05-14T16:43:00Z,408.46,408.53,408.37,408.402,11535
2026-05-14T16:44:00Z,408.41,408.52,408.34,408.501,20137
2026-05-14T16:45:00Z,408.503,408.5299,407.94,408.155,25442
2026-05-14T16:46:00Z,408.23,408.5,408.176,408.378,16257
2026-05-14T16:47:00Z,408.405,408.73,408.384,408.708,37429
2026-05-14T16:48:00Z,408.7,408.723,408.45,408.47,11329
2026-05-14T16:49:00Z,408.466,408.466,408.02,408.157,25826
2026-05-14T16:50:00Z,408.24,408.34,408,408.036,15279
2026-05-14T16:51:00Z,408.02,408.033,407.86,407.921,16675
2026-05-14T16:52:00Z,407.9499,408.01,407.74,407.792,13039
2026-05-14T16:53:00Z,407.792,407.792,407.61,407.663,13072
2026-05-14T16:54:00Z,407.66,407.7602,407.5,407.567,13951
2026-05-14T16:55:00Z,407.545,407.6895,407.5,407.605,15473
2026-05-14T16:56:00Z,407.608,407.7212,407.32,407.635,30887
2026-05-14T16:57:00Z,407.67,407.89,407.6001,407.819,23363
2026-05-14T16:58:00Z,407.825,407.995,407.8,407.834,8168
2026-05-14T16:59:00Z,407.825,408.055,407.8,408.025,13457
2026-05-14T17:00:00Z,408.024,408.06,407.905,407.967,15052
2026-05-14T17:01:00Z,407.968,408.08,407.91,407.999,15588
2026-05-14T17:02:00Z,408.016,408.275,408.016,408.24,11610
2026-05-14T17:03:00Z,408.24,408.3799,408.0499,408.194,29252
2026-05-14T17:04:00Z,408.21,408.21,408.03,408.082,13489
2026-05-14T17:05:00Z,408.087,408.14,407.9,408.067,11979
2026-05-14T17:06:00Z,408.073,408.2,407.89,408.106,16758
2026-05-14T17:07:00Z,408.105,408.125,407.95,408.086,9449
2026-05-14T17:08:00Z,408.13,408.2,407.96,408.145,11832
2026-05-14T17:09:00Z,408.3,408.365,408.179,408.213,16122
2026-05-14T17:10:00Z,408.205,408.22,407.91,408.148,27750
2026-05-14T17:11:00Z,408.135,408.3,408.0501,408.254,12689
2026-05-14T17:12:00Z,408.257,408.4899,408.2301,408.316,13387
2026-05-14T17:13:00Z,408.31,408.37,408.12,408.314,27083
2026-05-14T17:14:00Z,408.345,408.62,408.3,408.505,49839
2026-05-14T17:15:00Z,408.58,408.63,408.29,408.429,37519
2026-05-14T17:16:00Z,408.455,408.5679,408.355,408.411,24559
2026-05-14T17:17:00Z,408.43,408.53,408.213,408.476,19821
2026-05-14T17:18:00Z,408.49,408.6,408.42,408.505,25691
2026-05-14T17:19:00Z,408.506,408.57,408.39,408.432,13191
2026-05-14T17:20:00Z,408.48,408.6,408.3,408.564,24385
2026-05-14T17:21:00Z,408.545,408.835,408.44,408.724,24431
2026-05-14T17:22:00Z,408.8,408.93,408.53,408.606,28359
2026-05-14T17:23:00Z,408.7599,408.7599,408.537,408.633,16289
2026-05-14T17:24:00Z,408.56,408.6371,408.42,408.572,12302
2026-05-14T17:25:00Z,408.572,408.7,408.44,408.648,24657
2026-05-14T17:26:00Z,408.66,408.7481,408.46,408.574,16495
2026-05-14T17:27:00Z,408.578,408.68,408.43,408.553,16455
2026-05-14T17:28:00Z,408.63,408.6799,408.5425,408.606,11735
2026-05-14T17:29:00Z,408.64,409.0799,408.495,408.963,34547
2026-05-14T17:30:00Z,409.1,409.28,408.9556,409.233,24599
2026-05-14T17:31:00Z,409.25,409.3111,409.13,409.185,29579
2026-05-14T17:32:00Z,409.1325,409.2188,409.04,409.054,17448
2026-05-14T17:33:00Z,409.04,409.054,408.515,408.577,13722
2026-05-14T17:34:00Z,408.575,408.6484,408.49,408.569,17516
2026-05-14T17:35:00Z,408.56,408.62,408.4101,408.49,21515
2026-05-14T17:36:00Z,408.56,408.7399,408.26,408.616,20468
2026-05-14T17:37:00Z,408.675,408.84,408.63,408.742,18809
2026-05-14T17:38:00Z,408.76,409.19,408.63,409.048,58201
2026-05-14T17:39:00Z,409.21,409.4,409.073,409.34,14987
2026-05-14T17:40:00Z,409.37,409.48,409.305,409.385,15714
2026-05-14T17:41:00Z,409.29,409.39,409.26,409.368,8587
2026-05-14T17:42:00Z,409.31,409.3899,409.23,409.313,13107
2026-05-14T17:43:00Z,409.305,409.312,409.0401,409.107,17000
2026-05-14T17:44:00Z,409.0772,409.14,408.85,408.996,61979
2026-05-14T17:45:00Z,409.0499,409.1059,408.96,409.071,15561
2026-05-14T17:46:00Z,409.0601,409.124,408.984,409.063,22217
2026-05-14T17:47:00Z,409.064,409.17,409.02,409.03,12823
2026-05-14T17:48:00Z,409.105,409.18,408.9,409.102,18441
2026-05-14T17:49:00Z,409.11,409.2825,409.04,409.186,22580
2026-05-14T17:50:00Z,409.186,409.37,409.186,409.33,20483
2026-05-14T17:51:00Z,409.28,409.4,409.18,409.351,13030
2026-05-14T17:52:00Z,409.3,409.43,409.24,409.323,12553
2026-05-14T17:53:00Z,409.31,409.39,409.26,409.278,12363
2026-05-14T17:54:00Z,409.26,409.29,409.11,409.228,31918
2026-05-14T17:55:00Z,409.31,409.74,409.24,409.618,47538
2026-05-14T17:56:00Z,409.55,409.82,409.545,409.771,50071
2026-05-14T17:57:00Z,409.79,409.85,409.645,409.724,26087
2026-05-14T17:58:00Z,409.73,409.8398,409.595,409.778,26021
2026-05-14T17:59:00Z,409.77,409.83,409.71,409.813,18670
2026-05-14T18:00:00Z,409.79,409.83,409.41,409.508,39028
2026-05-14T18:01:00Z,409.508,409.625,409.0143,409.136,26067
2026-05-14T18:02:00Z,409.0501,409.54,409.0501,409.464,19426
2026-05-14T18:03:00Z,409.5,409.5,409.15,409.278,17421
2026-05-14T18:04:00Z,409.305,409.41,409.175,409.328,15594
2026-05-14T18:05:00Z,409.337,409.4897,409.337,409.443,25063
2026-05-14T18:06:00Z,409.45,409.5375,409.33,409.52,26646
2026-05-14T18:07:00Z,409.535,409.5699,409.375,409.514,18101
2026-05-14T18:08:00Z,409.485,409.64,409.45,409.595,14747
2026-05-14T18:09:00Z,409.58,409.76,409.58,409.715,24498
2026-05-14T18:10:00Z,409.68,409.711,409.52,409.568,12307
2026-05-14T18:11:00Z,409.59,409.69,409.45,409.504,23126
2026-05-14T18:12:00Z,409.504,409.65,409.5,409.616,12784
2026-05-14T18:13:00Z,409.615,409.78,409.611,409.696,16734
2026-05-14T18:14:00Z,409.705,409.71,409.4,409.553,51316
2026-05-14T18:15:00Z,409.46,409.537,409.36,409.466,16313
2026-05-14T18:16:00Z,409.4944,409.565,409.29,409.404,25842
2026-05-14T18:17:00Z,409.409,409.48,409.2801,409.323,11148
2026-05-14T18:18:00Z,409.26,409.405,409.2,409.384,11874
2026-05-14T18:19:00Z,409.4,409.68,409.37,409.61,17178
2026-05-14T18:20:00Z,409.6,409.604,409.37,409.527,9413
2026-05-14T18:21:00Z,409.53,409.69,409.527,409.655,14603
2026-05-14T18:22:00Z,409.658,409.77,409.64,409.73,11680
2026-05-14T18:23:00Z,409.73,409.76,409.57,409.695,9283
2026-05-14T18:24:00Z,409.7,409.9199,409.695,409.873,17707
2026-05-14T18:25:00Z,409.89,409.92,409.745,409.764,11186
2026-05-14T18:26:00Z,409.765,409.82,409.47,409.503,22192
2026-05-14T18:27:00Z,409.499,409.499,409.3401,409.401,13192
2026-05-14T18:28:00Z,409.4499,409.4499,409.24,409.271,13122
2026-05-14T18:29:00Z,409.255,409.268,409.02,409.181,15152
2026-05-14T18:30:00Z,409.18,409.23,409.0995,409.189,21862
2026-05-14T18:31:00Z,409.235,409.5,409.2,409.398,22585
2026-05-14T18:32:00Z,409.425,409.425,409.17,409.223,10166
2026-05-14T18:33:00Z,409.2,409.25,408.81,408.92,20363
2026-05-14T18:34:00Z,408.98,409.085,408.81,408.837,13409
2026-05-14T18:35:00Z,408.84,408.93,408.8,408.845,15167
2026-05-14T18:36:00Z,408.8295,408.94,408.7801,408.838,20244
2026-05-14T18:37:00Z,408.81,408.835,408.6801,408.794,14996
2026-05-14T18:38:00Z,408.815,408.8999,408.7001,408.83,14031
2026-05-14T18:39:00Z,408.9,409.0493,408.8,409.011,14275
2026-05-14T18:40:00Z,409.011,409.04,408.84,408.901,9634
2026-05-14T18:41:00Z,408.82,408.9399,408.78,408.823,15807
2026-05-14T18:42:00Z,408.824,408.88,408.75,408.868,7420
2026-05-14T18:43:00Z,408.868,409,408.805,408.958,6423
2026-05-14T18:44:00Z,408.93,408.953,408.7,408.752,6529
2026-05-14T18:45:00Z,408.685,408.79,408.65,408.783,10563
2026-05-14T18:46:00Z,408.77,408.78,408.65,408.716,9316
2026-05-14T18:47:00Z,408.6102,408.7299,408.58,408.706,15397
2026-05-14T18:48:00Z,408.715,408.7599,408.67,408.721,15610
2026-05-14T18:49:00Z,408.717,408.87,408.717,408.824,16607
2026-05-14T18:50:00Z,408.865,408.93,408.745,408.776,10525
2026-05-14T18:51:00Z,408.78,408.925,408.75,408.849,20956
2026-05-14T18:52:00Z,408.8301,408.86,408.73,408.82,13840
2026-05-14T18:53:00Z,408.8,408.813,408.5,408.583,29193
2026-05-14T18:54:00Z,408.6,408.88,408.588,408.837,14742
2026-05-14T18:55:00Z,408.855,409.05,408.79,408.98,22722
2026-05-14T18:56:00Z,408.985,409.08,408.9,409.013,16319
2026-05-14T18:57:00Z,409.015,409.18,408.98,409.068,15611
2026-05-14T18:58:00Z,409.071,409.155,409,409.026,10417
2026-05-14T18:59:00Z,409.03,409.03,408.74,408.908,14955
2026-05-14T19:00:00Z,408.96,409.235,408.91,409.182,16125
2026-05-14T19:01:00Z,409.175,409.26,409.1301,409.181,6912
2026-05-14T19:02:00Z,409.14,409.49,409.14,409.459,33043
2026-05-14T19:03:00Z,409.46,409.48,409.32,409.447,22824
2026-05-14T19:04:00Z,409.5,409.615,409.45,409.589,27461
2026-05-14T19:05:00Z,409.615,409.66,409.5001,409.629,16897
2026-05-14T19:06:00Z,409.65,409.6853,409.585,409.657,14217
2026-05-14T19:07:00Z,409.65,409.68,409.5001,409.562,21819
2026-05-14T19:08:00Z,409.563,409.69,409.51,409.596,11481
2026-05-14T19:09:00Z,409.595,409.6999,409.51,409.542,11689
2026-05-14T19:10:00Z,409.6,409.73,409.52,409.565,19327
2026-05-14T19:11:00Z,409.565,409.7,409.56,409.644,14060
2026-05-14T19:12:00Z,409.75,409.78,409.56,409.628,23830
2026-05-14T19:13:00Z,409.624,409.654,409.345,409.424,19635
2026-05-14T19:14:00Z,409.39,409.5124,409.375,409.492,17313
2026-05-14T19:15:00Z,409.5,409.65,409.48,409.596,17545
2026-05-14T19:16:00Z,409.61,409.67,409.57,409.629,14958
2026-05-14T19:17:00Z,409.66,409.67,409.52,409.628,15932
2026-05-14T19:18:00Z,409.631,409.735,409.6247,409.654,14799
2026-05-14T19:19:00Z,409.62,409.661,409.56,409.586,20286
2026-05-14T19:20:00Z,409.58,409.59,409.47,409.561,14182
2026-05-14T19:21:00Z,409.564,409.74,409.4601,409.647,30841
2026-05-14T19:22:00Z,409.642,409.7198,409.61,409.66,11789
2026-05-14T19:23:00Z,409.67,409.81,409.58,409.611,16465
